lat,lng,city,state,date,specs,shape,duration
31.0567117,93.21312309999999,Fort+Polk,LA,10/15/68,Star sized light that split into two and mimic'd each others movement,Light,"30 MIN,"
38.8417821,76.5121798,Shadyside,MD,10/15/68,sighting,Oval,40 sec
42.2411344,88.31619649999999,Crystal+Lake,IL,10/15/68,Cigar shaped vehicle hovering over farm field.,Cigar,30 minutes
44.7443293,92.8513706,Hastings,MN,10/15/68,Perfect semi circle vapor trail left as soundless UFO makes a turn-around overhead.,Triangle,2 minutes
34.8529109,84.5716568,Betty+Creek,GA,10/14/68,I am truly not a hoaxer.  Merely trying to get some information about an inc.  That occurred around 1968. October 14th.,N/A,N/A
42.88644679999999,78.8783689,Buffalo,NY,10/14/68,FLUORESENT GREEN SHAPED LIKE A ACTUAL CIGAR IN SIZE NO NOISE 6 FEET AWAY,Cigar,2 minutes
35.2334472,82.7342919,Brevard,NC,10/10/68,silent red /orange mass of energy floated by three of us in western North Carolina in the 60s,Fireball,3 minutes
33.9164032,118.3525748,Hawthorne,CA,10/10/68,"ROUND , ORANGE , WITH WHAT I WOULD SAY WAS POLISHED METAL OF SOME KIND AROUND THE EDGES .",Circle,5 MIN.
44.1621934,97.0189491,Nunda,SD,10/5/68,My uncle had a close encounter in 1968,Disk,15 minutes
40.7105947,90.2662354,London+Mills,IL,10/5/68,"I was working at the Mecco mine near London Mills, IL on 10/05/68.   Fall was dry so need for pumps in the strip mine after a rain was ",Disk,30 minutes
43.3617327,70.4767274,Kennebunkport,ME,10/1/68,While at the boathouse at St.Athonys one night we noticed what at first we thought was a bright star getting larger.It seemed to dart a,Circle,5-10 minutes
44.7443293,92.8513706,Hastings,MN,10/1/68,I reported this incident in approx. 2004 and got no response on perfect semi circle vapor trail,Triangle,5 minutes +
42.3600825,71.0588801,Boston,MA,10/1/68,"as i woke up in the early morning a bright redish orange light bathed the living room,at first i thought it was a fire but the light wa",Cigar,20 minutes
40.5187154,74.4120953,Edison,NJ,9/30/68,"This object was seeen by three people of good reputation who were at a gas statiion in the Clara Barton section of Edison, New Jeresey.",Disk,half an hour
40.5187154,74.4120953,Edison,NJ,9/30/68,"Three people saw a light go down in a nearby woods, and approaching it found it was a saucer shaped object.",Disk,half an hour
40.5187154,74.4120953,Edison,NJ,9/30/68,Sighting of a disc shaped object by three people.,Disk,30 minutes
49.2488091,122.9805104,Burnaby+(Canada),BC,9/23/68,I have never reported this but have seen anything like it before... It was just before dusk and I looked up and saw this golden oval ob,Egg,3 minutes
33.5173577,82.0756734,Martinez,GA,9/20/68,When LESS then a few feet from you. You know it's REAL!,Disk,20
39.0836712,84.5085536,covington,KY,9/20/68,It was a clayish looking metal circle big as a convience store  over the car for miles spinning an silent my father was scared,Circle,5 minutes
42.6784949,91.91195859999999,Oelwein,IA,9/15/68,a cigar shaped craft with muti-colored lights around it traveling toward the southwest absolutely silently and at a rather slow speed.,Cigar,5 minutes
36.1778565,94.2335396,Tontitown,AR,9/10/68,Mysterious illuminated cloud appears over the National Forrest.,Unknown,1-1/2 minute
38.8338816,104.8213634,Colorado+Springs,CO,9/10/68,Possibly observed a &quot;mother ship&quot; with three smaller craft darting about it.,Sphere,3-5 minutes
37.7433757,87.7039056,Corydon,KY,9/10/68,silvery saucer crossing overhead 200-300 feet up clear sky tipping side to side no sound,Disk,10 secs
38.440429,122.7140548,Santa+Rosa,CA,9/9/68,Large Orange Circlular Object Moving Slowly and Silently,Circle,8 seconds
37.7396513,121.4252227,Tracy,CA,9/9/68,"the light were first notist in the north west at about a 45 degre angle, the secend light sas seen in the south east at about the same",Unknown,:20 min
27.39446,82.644761,Gulf+of+Mexico,LA,9/1/68,I would like to know if anyone else from the USCG Venturous has reported this.,Oval,10-15 min.
39.57664339999999,74.716779,Elwood,NJ,8/20/68,9/20/67 Elwood N.J. cigar/disc 15seconds object moved slowly at tree line and was reported by paper next day,Cigar,15 seconds
36.9379014,76.3190607,Norfolk+Naval+Operation+Base,VA,8/20/68,While relieving and sailor at 3:30 am. We were looking at a full moon. We noticed this very bright star that appeared to be aout 6&quot; fro,Circle,2 to 3 min
39.114053,94.6274636,Kansas+Ciy,KS,8/16/68,Deep red light changeing to two much larger spheres of white light then changeing back to the red light again.,Changing,27 hours
36.0726354,79.7919754,Greensboro,NC,8/15/68,We were close enough to see windows,Disk,2 minutes
34.055103,117.7499909,Pomona,CA,8/15/68,A bright star grew larged and exploded in the sky and faded away in a ten minute period.,Light,10 minutes
45.4985638,73.74975669999999,St.+Laurent+(Canada),PQ,8/15/68,"Dear Mr. Davenport : A couple weeks back, on Jeff Rense&#8217;s radio show, you asked people to come forward with their testimonies, even if ",Formation,5 minutes
40.8339509,80.5403469,East+Palestine,OH,8/15/68,Looked like a typical flying saucer silver in color. lights on bottom.less then 100yds on ground maybe 200 ft up in the sky. flying nw.,Disk,5 seconds
40.6820134,77.59860619999999,Church+Hill,PA,8/15/68,Silver sphere flew overhead at high altitude with two delta-wing fighters in pursuit.,Sphere,about 15 min
35.8070317,86.05296039999999,Cannon,DE,8/15/68,ONE OVAL DARK GRAY OBJECT THAT HOVERED ABOVE IN THE SKY.,Oval,30 MINUTES
40.5364846,80.1844243,Sewickley,PA,8/15/68,"Stationary high altitude, airliner sized wingless cigar shape",Cigar,2 minutes
30.267153,97.7430608,Austin,TX,8/15/68,"Early morning in August, several of my teenage neighbors and I were waiting for one more person to show up, in order to begin our paper",Disk,15 seconds
32.3912672,84.82290739999999,Ft.+Benning,GA,8/15/68,unit sent to restricted depot to control depot where 3 orbs went vertical after penetrating security.,Sphere,2 hours
32.6537561,83.7596295,Byron,GA,8/14/68,Craft sighting related to protection or surveillance of niaki missile base?,Disk,3-5 minutes
35.3659445,120.8499924,Morro+Bay,CA,8/12/68,Five lighted craft in formation investigating Morro Bay electric generating plant. Six witnesses.,Light,15 minutes
41.3253756,72.1931338,Niantic,CT,8/11/68,Right after sunset I had seen a black disk against a dark blue sky with still a bit of twilight.,Disk,about 5 secs.
39.4863773,75.02596369999999,Vineland,NJ,8/10/68,Fireball and  missing time,Fireball,10 to 20 sec.
44.0520691,123.0867536,Eugene,OR,8/9/68,"A cigar shaped large object, that blended colors from red to white. Stayed about 3 min.",Cigar,3 to 5 min.
39.926813,75.0246312,Cherry+Hill,NJ,8/8/68,"Early 1960's   South New Jersey Large circular craft, zig-zag movement, visable more than 20 minutes.",Disk,45 minutes
47.608719,121.3860115,Lake+Dorothy+(Central+Cascade+Mtns.),WA,8/4/68,3 or 4 bright disk like objects hovering over power lines and flying over and lighting up Lake Dorothy in WA.,Disk,8 minutes
38.7612923,120.5865935,Pollack+Pines,CA,8/1/68,Controlled Zigzagging Stars.,Light,1 hour
33.376834,79.2944964,Georgetown,SC,8/1/68,Massive explosion of glowing colors in the sky late in the evening as darkness began to settle in.,Other,15-20 minutes
30.1765914,85.8054879,Panama+City+Beach,FL,8/1/68,One light appeared over Gulf of Mexico.  Looked about as bright as Venus at dusk. Became brighter.  Then others appeared.,Light,4 hours
42.3509179,73.8029028,Coxsackie,NY,8/1/68,The object hovered and then shot off to the south east making no noise.,Circle,1min.
29.7355047,94.97742740000001,Baytown,TX,8/1/68,"Light that zipped, down, right, and down to the ground",Light,3 min
27.8005828,97.39638099999999,Corpus+Christi,TX,8/1/68,Metal implants.,Other,1 day
41.4351069,73.7948516,Putnum+County,NY,7/31/68,I saw a small green orb that flew as if by intelligence. it changed my life for ever. ((anonymous report)),Sphere,30 minutes
45.5826188,122.3534247,Washougal,WA,7/30/68,"Late 1960's: bright, white, cylinder-shaped light; no noise, shown twice--a few seconds each time on rooftop.",Cylinder,seconds
36.92409749999999,88.3409933,Draffenville/Benton,KY,7/27/68,red/orange disk shaped light seen at dusk,Disk,5 minutes
42.2754497,89.6305931,Freeport/Rockford,IL,7/25/68,Late night brilliant round object following our car for several miles.,Disk,10-15 minutes
46.3526733,94.2020084,Brainerd,MN,7/22/68,very bright light on surface of lake which traveled very quickly out of sight,Circle,10 minutes
37.8043637,122.2711137,Oakland,CA,7/21/68,Large object on a clear day completely vanished after hovering in plain sight,Cigar,5 minutes
37.3382082,121.8863286,San+Jose,CA,7/20/68,"Disk, hovered over shoping center. 500 Lights On Object0: Yes",Circle,1-2 hours
44.2147389,98.0541514,Zell+(farm+outside+of),SD,7/20/68,"small disk shaped object, weaving in between high voltage lines, 20 to 30 feet over my head, broad daylight, dull gray in color and emi",Disk,minutes
41.5200518,81.556235,Cleveland+Heights,OH,7/20/68,UFO object seen over Cleveland Heights Ohio during the sixties.,Oval,1 minute
41.6005448,93.6091064,Des+Moines,IA,7/20/68,a strange  but non frigtening evet,Circle,10-20 mins
33.5173577,82.0756734,Martinez,GA,7/19/68,Summer of 68 around 11pm.The moons glow so bright and the stars filled the night sky.My family and I lived on a farm. With many liv,Disk,25 mins
35.6528323,97.47809540000002,Edmond,OK,7/17/68,"A close look at an EM drive vehicle July 17, 1968.",Disk,15 minutes
44.9084022,68.6864219,Stillwater,ME,7/15/68,"Large green luminous object appears in field, disappears suddenly into night sky.",Fireball,3 minutes
33.4956744,88.4272627,Columbus,MS,7/15/68,"on the night a buddy and me saw said ufo, it was approx. 5 feet above power lines going only about 5 miles per hour.  It had no visible",Other,15   min.
29.7604267,95.3698028,Houston,TX,7/15/68,"At the corner of South Main and Hillcroft, my mother, sister and I went to a stable to feed our horse. I was 9 years old.",Disk,20-30 minutes
41.6949867,70.7565615,Marion+(Silver+Shell+Beach),MA,7/15/68,When I was 8 years old I saw a grayish blue box maybe 150 to 200 feet in the air.There seemed to be a door or square opening with s,Other,10 mins
40.83535699999999,81.0673241,Homeworth,OH,7/15/68,"Triangular shaped craft brushes apple tree in Columbiana County,Ohio",Triangle,5 - 10 minutes
34.0805651,118.072846,Rosemead,CA,7/15/68,Myself and my friend observed a cigar-shaped craft hovering in a field. We observed the phenomnon for twenty minutes the left the field,Cigar,20 min.
40.3751814,119.7513097,Pyramid+Lake+Indian+Reservation,NV,7/15/68,extremely manueverable pulsating white light over Pryamid Lk. shoots straight up into the heavens after investigating(?)the lake over 2,Light,20min.(apprx)
47.6062095,122.3320708,Seattle,WA,7/15/68,"It did not move or make any noise, the lights were very intense and pure in color, I will never forget it.",Circle,10 min
33.4483771,112.0740373,Phoenix,AZ,7/15/68,"bright light, missing time",Light,4 hours?
37.2709761,76.4555041,Bena,VA,7/15/68,was walking inthe back feild when it was clear skie me and my brother sean ashadow look up sean a ship flying across the feild at tree ,Changing,3mt
41.5242649,72.07591049999999,Norwich,CT,7/15/68,Too close to a 4 foot ET - was in kid's bedroom. TV picture went to snow.,Diamond,2 min
34.769536,92.2670941,North+Little+Rock,AR,7/14/68,UFO seen / chased by jets over Little Rock  AR in late 60s.,Circle,15 Seconds
40.5067723,74.2654234,Perth+Amboy,NJ,7/13/68,Hovering circular object over Perth Amboy Drive In,Circle,2 minutes
38.5138639,77.3109484,Quantico+Marine+Base,VA,7/10/68,"I was assigned as Duty Controller at CGAS Eliz. City, N.C. when the Duty Radioman called me with a report of UFO.",Cigar,2 hours
40.372054,73.99902689999999,Rumson,NJ,7/7/68,SIGHTINGS NEAR FORT MONMOUTH NJ.THIS ONE IN RUMSON IN 1968,Disk,1/2 HOUR
33.4734978,82.0105148,Augusta,GA,7/7/68,"We saw a never explained dark large triangular object, hanging still and silently in the night sky over our backyard.",Triangle,10 minutes
29.7604267,95.3698028,Houston,TX,7/7/68,One man disk UFO paralyzing me in Houston Texas on Telephone Rd in the summer of 1968  500 Lights On Object0: Yes,Disk,15 minutes
41.65063079999999,70.5201518,Otis+Air+Force+Base,MA,7/4/68,Date correction of original sighting report (1968 not 1969) of  UFO  over Otis AFB;  F-4s chased off UFO.,Light,over 1 hour
41.65063079999999,70.5201518,Otis+Air+Force+Base,MA,7/4/68,A high-altitude point-source of light was observed by telescope and binoculars for 15-20 min. by Air Force pilot officers from ground l,Light,20 minutes
27.763383,82.5436722,Tampa+Bay,FL,7/4/68,We were crossing the Courtney Campbell Causeway in a traffic jam the causeway has a bunch of Brazilians for barbecuing and the beaches,Disk,N/A
35.2428319,102.4282607,Vega,TX,7/3/68,Counter-clockwise &quot;flowing&quot; lights in Texas.,Disk,5 minutes
40.5106322,74.6472522,Hillsborough,NJ,7/1/68,"I was about 8 playing on property dirt outside, when I saw 1 large, 1 med., and 1 small sphere multi colored objects.",Sphere,2 minutes
34.4208305,119.6981901,Santa+Barbara,CA,7/1/68,Five white lights hovering...Not weather balloons!,Formation,5 minutes
39.1031182,84.5120196,Cincinnati,OH,7/1/68,Fast moving craft over downtown Cincinnati riverfront,Disk,half hour +
40.7607793,111.8910474,Salt+Lake+City,UT,7/1/68,Reddish ball shaped objects.,Circle,2 min
41.0036719,80.34700900000001,New+Castle,PA,7/1/68,Three types of UFOs in the summer of 1968 in Western PA.,Disk,one hour
41.5824016,72.89036449999999,Plantsville,CT,7/1/68,Large bright blue light in the sky,Light,2 minutes
33.4255104,111.9400054,Tempe,AZ,7/1/68,Late 1960's UFO Sighting Tempe Arizona    Triangle Formation Objects,Triangle,2 minutes
32.2002948,84.1303207,Andersonville,GA,7/1/68,I was young about 8 yo. The fire jumped out the fire pit. As we were putting the fire out this Saucer flew over silently and I pointed,Disk,N/A
39.2951013,77.8605508,Ranson,WV,7/1/68,"Orange cylindrical/hexagonal, motionless object, emitting no sound, above the tree line. A rod descended from the bottom.",Cylinder,2 minutes
32.7766642,96.79698789999999,Dallas,TX,7/1/68,Three shooting stars that were obivioulsy communicating with each other,Other,10 seconds
61.2180556,149.9002778,Anchorage,AK,6/30/68,Looked out of window before going to bed. Saw a circular craft with rotating colored lights. Called Elmandorf Air Force Base. Said they,Circle,1 minute
37.9577016,121.2907796,Stockton,CA,6/30/68,It simply vanished Right in front of my eyes.,Disk,10 minutes
39.5416849,78.61150649999999,Oldtown,MD,6/30/68,Silent Disc/Saucer w/lights moved eastward over C&amp;O Canal at tree top level.,Disk,30&quot;
38.2322766,90.5629034,Hillsboro,MO,6/30/68,No saucers no lights Just 6 olive dull green humanoids about 7ft came to Hillsboro Missouri and studied me and left,Unknown,5 minutes to 10 minutes
43.237797,120.6708853,Christmas+Valley,OR,6/30/68,"Step-father and his crew saw a silent, silver colored disk following (above) the power lines.",Disk,3-4 min.
33.6601033,86.8127702,Gardendale,AL,6/30/68,daylight sighting of flying disk in late 1960s in North Central Alabama,Disk,5-6 seconds
32.7287472,94.94243790000002,Gilmer,TX,6/30/68,Blue cigar-shaped object over Gilmer Lake.,Cigar,40 seconds
42.8619428,97.48534049999999,Yankton+(Gavins+Point+Dam),SD,6/30/68,"Blue sky black, beam of light, South Dakota camp rangers on  blow horns &quot;what you have just seen was a rare phenomenon of the weather.",Unknown,20 minutes
36.706981,97.0855948,Ponca+City,OK,6/30/68,"Fast moving red 'dot' in the night sky, suddenly made a sharp right angle turn and flew into space.",Light,5 Minutes
42.1945385,71.8356271,Auburn,MA,6/30/68,UFO sighting outside of window hovering 25 feet away,Other,12 minutes
33.4512197,86.9966606,Hueytown,AL,6/30/68,Almond colored disc four witnesses saw beings in vehicle.,Oval,10 min
41.8781136,87.6297982,Chicago,IL,6/30/68,I've have seen a real alien up close.,N/A,N/A
33.9791793,118.032844,Whittier,CA,6/30/68,A sphere of blue/white light/energy descended from the night sky to just outside my window.  It was 8-10&quot; and brissling with an electri,Sphere,7 minutes?
39.6237094,77.41082010000001,Thurmont,MD,6/29/68,"I've been visited many times but I can't remember anything , other than they mean us no harm.",Disk,1 hour
34.7391876,112.0098791,Cottonwood,AZ,6/28/68,"It was dusk and still very warm, so my family and I went out on our porch to cool off. The porch faced west toward Mingus Mountain, we ",Circle,45 mn.
45.3080154,92.96312950000001,Wyoming,MN,6/26/68,I sent this in the other day tothe national reporting site as well....My brothers and I and other friends have saw ufo's in the area ov,Disk,1min
21.3069444,157.8583333,Honolulu,HI,6/25/68,"it was a night that was extremly dark, my friend mark and I were playing army, and I rolled under neith a parked car, and rolled back o",Circle,8 minutes
42.3961838,75.9571445,Upper+Lisle,NY,6/21/68,Silent slow moving huge dark grey triangular craft with 3 lights in each corner.,Triangle,1-2 minutes
43.8553804,102.3396912,Badlands,SD,6/20/68,On clear night two objects make large circle in the sky and disappear at very high speed.,Unknown,1 min 30 sec
39.9625984,76.727745,York,PA,6/20/68,Egg shaped object lit-up like the moon.,Egg,5-10 seconds
41.00761139999999,91.9636914,Fairfield,IA,6/20/68,"Huge object 100'-150'appearing like a chrome coated deflated balloon moved slowly over Fairfield, Iowa",Other,5 minutes
40.7607793,111.8910474,Salt+Lake+City,UT,6/20/68,Utah U F O,Light,3 secs
38.8540675,120.8593809,Garden+Valley,CA,6/15/68,"06-1968  Late evening, forested  foothill road, saucer  100 ft above car  3 witnesses,  no recall for 8 years.",Disk,15 seconds
37.4849377,119.9662843,Mariposa,CA,6/15/68,Red lights shined into the back of the car.. just like the police have.,Unknown,10 min.
35.01099110000001,115.4733551,Mojave+Desert,CA,6/15/68,It was a summer night. I had gone camping with my dog to a mountain elevation (Placerita Canyon)north of LA. The stars were very bright,Light,few seconds
35.2334472,82.7342919,Brevard,NC,6/15/68,"4 people saw this same orange,glowing,silent,energy mass fly right by us......",Circle,5 minutes
36.9484528,81.084811,Wytheville,VA,6/15/68,"the domed saucer had lights around the dome, and hovered close to the ground-with a loud humming noise.",Disk,10 min
40.44062479999999,79.9958864,Pittsburgh,PA,6/15/68,"Bright object observed hovering over a radar site by pilots, Air Force officers and tower personnel.",Light,30 minutes
40.6084305,75.4901833,Allentown,PA,6/15/68,Craft and Crew sighted,Sphere,5 minutes
40.7862871,74.3300842,Livingston,NJ,6/15/68,"Livingston NJ UFO sighting, Time stopped!",Disk,time stopped
38.2526647,85.7584557,Louisville,KY,6/15/68,Unknown light/object moving perpendicular/horizontal in seconds and disappearing then reappearing,Unknown,20 minutes
37.3614238,118.3996636,Bishop,CA,6/15/68,"Bright light several thousand feet over the Owens Valley near Bishop, California.  Attacked by airplanes and left at high speed",Disk,30 min.?
32.7362591,96.86458560000001,Oak+Cliff,TX,6/15/68,Disk with lighted windows hovers near apartment complex as we stood in parking lot and watched.,Disk,20 minutes
29.7355047,94.97742740000001,Baytown,TX,6/15/68,In support of sightings 7/15/66 &amp; 6/15/68 in Galveston &amp; Pasadena Texas,Cigar,2 +hours
32.7362591,96.86458560000001,Oak+Cliff,TX,6/15/68,Hovering disk with oval portholes in daylight hrs for a long time,Disk,45 minutes +
29.6910625,95.2091006,Pasadena,TX,6/15/68,Cigar shaped UFO with it's tailend on fire,Cigar,2 min
31.1950013,97.7413143,Fort+Hood,TX,6/15/68,Spotted over Pershing Park (Fort Hood family housing area). Large basically saucer shaped craft. with compartment on top.Hatch visible.,Disk,30 seconds
34.208254,118.6058609,Canoga+Park,CA,6/15/68,"Observed a very long, shiny object over the San Fernando Valley in or around 1968.",Cylinder,10 min
41.0814447,81.51900529999999,Akron,OH,6/15/68,Disk in the City,Disk,3 minutes
30.1588129,85.6602058,Panama+City,FL,6/15/68,"A large circular bright light appeared abruptly and stationary,for 10 to 20 minutes in front of the USS Vigor(MSO-473) at two in the mo",Light,2:00-0215
31.24292,103.0646052,Coyanosa,TX,6/15/68,"summer1966(or1968)implanted by ufo near coyanosa,texas",Light,???
42.2959267,71.71284709999999,Shrewsbury,MA,6/12/68,((HOAX??))  CRAFT WAS SQUARE LIKE A WINNABAGO BLACK NO NOISE DIDNT MOVE FOR OVER 2MIN WAS CLOSE LESS THAN QUARTER OF A MILE,Rectangle,2min
44.9537029,93.0899578,St.+Paul,MN,6/12/68,Witnessed a silver and round with 2 back high fins UFO when I was 12,Circle,2 Minutes
34.165357,118.6089752,Woodland+Hills,CA,6/10/68,"Saucer with dome &amp; windows hovering erratically over residential area. Lit by full moon, totally silent, vanished without trace",Disk,5 Minutes
41.8089191,88.01117459999999,Downers+Grove,IL,6/10/68,"11:00 am, clear sky, three of us saw a disk-shaped aircraft fly by, about as high up as an airplane would be.",Disk,N/A
40.7933949,77.8600012,State+College,PA,6/6/68,"Bright, oval object twice size of home low to ground.",Oval,~2 seconds
48.2329668,101.2922906,Minot,ND,6/6/68,Minot 1968 missle arming,Disk,30mins
39.4029958,118.7262017,NAS+Fallon,NV,6/6/68,Sighting of UFO on military base.,Disk,five minutes
46.78667189999999,92.1004852,Duluth,MN,6/6/68,a ship hoovered over this police car,Disk,2 minutes
34.483901,114.3224548,Lake+Havasu+City,AZ,6/6/68,"Lake Havasu - 1968 - silent cigar shaped chrome object hanging right in front of me, disappeared in an instant",Cigar,15 sec
36.392822,121.876659,Rocky+Mountains+(east+face+of),CA,6/3/68,"Interstate 80 Flying Open Frame Craft, Flying East Bound 100 Feet above Desert Floor.",Other,20 - 25 minutes
44.2642998,109.7869527,Rocky+Mountains+(east+side+of+),CA,6/3/68,"Observation in broad daylight, a tetrahedral craft and trailing sphere east-bound and just south of Interstate 80.",Other,20 - 25 minutes
48.2329668,101.2922906,Minot,ND,6/1/68,in 1968 while standing at gi corner a cigar shaped ship moved above me moving at a speed as that of a zepplin. it had colored lights al,Cigar,2min
29.7604267,95.3698028,Houston,TX,6/1/68,3 lights in triangle form revolving around each other.,Triangle,30 seconds
47.48287759999999,122.2170661,Renton,WA,6/1/68,"A huge orange ball over Lake Hills in Renton WA, that turned into a triangle over Boeing field and disappeared.",Changing,5-10 min
34.0007104,81.0348144,Columbia,SC,6/1/68,"When I was 10, both me and my brother saw a triangular-shaped UFO floating in front of our house.",Triangle,10 seconds
40.3789957,74.54654359999999,Monmouth+Junction,NJ,6/1/68,Object orbiting Jupiter,Light,2 weeks
29.8202205,94.38407769999999,Winnie+(near),TX,6/1/68,was returning to Houston from Port Arthur...near Winnie....clear night....cloudless sky....emerged from car....studied sky....a,Fireball,2 minutes
39.9403453,82.0131924,Zanesville,OH,6/1/68,A LARGE UFO SITTING UP ABOVE MY TREE IN MY YARD,Disk,5 minutes
39.4056448,76.9709963,Ash+Grove,MD,6/1/68,Very large glowing orange shaped sphere and small red flying spheres,Sphere,several hours
38.24935809999999,122.0399663,Fairfield,CA,6/1/68,There real and this is the proof,Cigar,minutes
34.014264,86.0066386,Gadsden,AL,6/1/68,It was like nothing I had ever seen before.,Other,1 minute
45.7832856,108.5006904,Billings,MT,6/1/68,Round object with colored lights disappears instantly,Circle,1-2 minutes
41.9203337,79.6403287,Corry,PA,6/1/68,"Observed pink/orange glowing ball &quot;bouncing&quot; along railroad tracks for length of @ 2 city blocks, then shoot straight up and disappear ",Fireball,15 minutes
33.5845581,92.8343294,Camden,AR,6/1/68,Orange ball observed by dozens,Circle,2 hours
36.1699412,115.1398296,Las+Vegas,NV,6/1/68,"A vivid orb of light in a completely clear blue, mid-day 1960s Las Vegas sky moved irratically within a small radius above our house.",Light,approximately 10 minutes
41.8781136,87.6297982,Chicago,IL,6/1/68,"What we saw had no wings, tail or struts.  It&#8217;s fuselage was elliptical in shape with a blunted nose and tail.",Oval,4 minutes
39.7589478,84.1916069,Dayton,OH,6/1/68,"I was 8. I was sleeping in a room with my two brothers.  I woke up. I don't know why, I went to the window and saw a small ufo three fe",Oval,1 minute
42.09868669999999,75.91797380000001,Binghamton,NY,6/1/68,"UFO saucer seen Binghamton, NY, 1968-69",Disk,half an hour+
38.7422062,108.0689582,Delta,CO,5/25/68,Slow moving large red spherical object moving in a upward direction over the town. The object then split into two seperate objects and ,Sphere,45 seconds
38.1839705,83.4326841,Morehead,KY,5/25/68,"Silent and fast, the 6 lights in the mountian skies were not normal to any of the 13 witnesses that night in Morehead, KY.",Light,5 min
40.9232019,74.3439578,Towaco,NJ,5/20/68,"I, and my wife at the time, saw what appeared to be the center star in a star cluster I believed was big bear move in a half circle and",Circle,40 minutes
40.2338438,111.6585337,Provo,UT,5/15/68,"fiery yellow-white orb hovered just above the ground in back yard of home just west of I-15 in Provo, Utah",Sphere,5 minutes
41.9042867,85.7988714,Jones,MI,5/15/68,A black disc/oval shaped object was seen going directly up.,Oval,20 minutes
44.52357920000001,89.574563,Stevens+Point,WI,5/15/68,"Stationary, metallic sphere with dark central spot seen high in northern sky",Sphere,10 minutes
38.6270025,90.19940419999999,St.+Louis,MO,5/15/68,"1968 sighting south st louis county , other people witness .5 min  new 255 and lemay ferry rd",Oval,5min
41.2523634,95.99798829999999,Omaha,NE,5/12/68,"Disk-shaped UFO with dome under perfectly clear conditions at less than 100 feet altitude, motionless.",Disk,15-20 minutes
